Id,TextTopics,TopicPercentages
99_4813_4,252,0.8345526470814069
99_4814_4,275,0.6689465273961462
99_4815_4,292,0.566826389462963
99_4816_4,342,0.5038199285843995
99_4817_4,230,0.502835691537723
99_4818_4,252,0.6691052941628148
99_4819_4,220,0.8345816599868148
99_4820_4,215,0.5038016670273863
99_4821_4,277,0.6687584115274278
99_4823_4,354,0.5030647471364874
99_4824_4,219,0.660641284890395
99_4825_4,280,0.45238147029900666
99_4827_4,259,0.6686537403882955
99_4828_4,260,0.590540240247688
99_4830_4,254,0.751668824107085
99_4831_4,287,0.5034344086482411
99_4832_4,342,0.5038199285843995
99_4834_4,323,0.6688182714546984
99_4835_4,220,0.6691633199736302
99_4836_4,286,0.6690279393415365
99_4838_4,331,0.751645601703106
99_4840_4,259,0.9005961221164885
99_4841_4,342,0.6692132857229331
99_4842_4,342,0.5038199285843995
99_4843_4,233,0.8017662296302392
99_4844_4,300,0.5031417914735946
99_4845_4,342,0.5038199285843995
99_4846_4,354,0.6687098314243249
99_4847_4,241,0.5031549957873229
99_4848_4,214,0.8757974262663589
99_4849_4,216,0.4739949100936033
99_4850_4,354,0.4766807662816341
99_4855_4,241,0.7515774978936619
99_4856_4,224,0.5031239126477532
99_4859_4,281,0.8013062915669845
99_4860_4,287,0.668956272432161
99_4862_4,258,0.889789531791932
99_4863_4,286,0.5035419090123042
99_4864_4,315,0.5039593409271211
99_4865_4,342,0.6692132857229331
99_4868_4,354,0.5030647471364874
99_4870_4,297,0.7289527054791753
99_4871_4,339,0.5674830276944712
99_4872_4,354,0.6687098314243249
99_4873_4,342,0.5038199285843995
99_4875_4,248,0.7519704582862846
99_4876_4,281,0.6688438192783077
99_4877_4,326,0.8581705073429028
99_4879_4,233,0.5044155740755989
99_4881_4,342,0.5038199285843995
99_4882_4,264,0.6686930671938596
99_4883_4,248,0.7519704582862847
99_4884_4,230,0.7514178457688618
99_4885_4,284,0.8016100477159374
99_4886_4,219,0.8016761217413773
99_4887_4,287,0.8013737634592962
99_4888_4,352,0.7514557069089235
99_4889_4,331,0.5032912034062115
99_4891_4,216,0.6477155302156471
99_4892_4,216,0.655567655533042
99_4893_4,344,0.6687925980927705
99_4895_4,264,0.6686930671938596
99_4896_4,265,0.6689097041713054
99_4897_4,342,0.5038199285843995
99_4898_4,222,0.6682751888632057
99_4899_4,275,0.8013679164376877
99_4900_4,279,0.5036182721604825
99_4901_4,331,0.6688608022708079
99_4903_4,284,0.8016100477159374
99_4904_4,289,0.7516307233408381
99_4905_4,327,0.503274734045893
99_4906_4,287,0.668956272432161
99_4907_4,249,0.509688934486944
99_4908_4,287,0.5034344086482411
99_4909_4,344,0.6687925980927705
99_4910_4,249,0.7520022474064978
99_4911_4,234,0.5033021207994403
99_4912_4,235,0.6691350102268477
99_4913_4,349,0.6689343636026672
99_4914_4,342,0.5038199285843995
99_4915_4,211,0.668990673315256
99_4916_4,263,0.751978476151626
99_4917_4,316,0.5031855197558097
99_4918_4,220,0.7518724899802226
99_4922_4,340,0.6690976951757013
99_4923_4,284,0.6693500795265628
99_4924_4,342,0.5038199285843995
99_4925_4,282,0.6690564309613848
99_4926_4,239,0.5033731123806222
99_4929_4,286,0.5035419090123042
99_4931_4,349,0.5752492829205239
99_4932_4,342,0.6692132857229331
99_4933_4,233,0.5006596075368248
99_4934_4,342,0.5038199285843995
99_4936_4,347,0.8014911496359287
99_4937_4,284,0.6693500795265628
99_4939_4,349,0.5097838926705343
99_4940_4,259,0.5029806105824426
99_4941_4,314,0.9096599731619532
99_4943_4,240,0.8016083122979051
99_4944_4,326,0.8345322585667199
99_4946_4,250,0.6691192781676124
99_4948_4,351,0.8011597191153733
99_4949_4,284,0.7520125596449221
99_4951_4,287,0.668956272432161
99_4952_4,247,0.8012399688911046
99_4953_4,226,0.5035738054817515
99_4954_4,281,0.5032657289174612
99_4955_4,276,0.7517330392196846
99_4956_4,284,0.6693500795265628
99_4957_4,261,0.6694106469191262
99_4958_4,233,0.8761038935188995
99_4959_4,344,0.8012755588556622
99_4960_4,233,0.8017662296302392
99_4961_4,297,0.8013578181430373
99_4963_4,305,0.6147813969772538
99_4965_4,322,0.8014526251179572
99_4967_4,331,0.5032912034062115
99_4968_4,279,0.5036182721604825
99_4969_4,227,0.669053245693989
99_4970_4,290,0.5033620992066044
99_4971_4,284,0.6693500795265628
99_4972_4,211,0.8344953366576275
99_4973_4,283,0.7518991258521349
99_4975_4,227,0.5969440355751986
99_4977_4,285,0.45603741958551064
99_4978_4,270,0.6690076320913008
99_4979_4,270,0.8014045792547804
99_4980_4,206,0.6692385011683618
99_4981_4,238,0.7517186051254663
99_4982_4,261,0.7520579851893446
99_4983_4,260,0.6686868590277277
99_4984_4,211,0.7517430049864421
99_4985_4,316,0.751592759877905
99_4986_4,295,0.8010994858082673
99_4987_4,305,0.90980668001667
99_4989_4,262,0.6020258301802145
99_4990_4,337,0.8343964917585742
99_4991_4,326,0.6690645171334396
99_4992_4,284,0.5040251192898437
99_4993_4,284,0.7520125596449221
99_4994_4,284,0.6693500795265628
99_4995_4,274,0.8015196976543679
99_4996_4,279,0.5036182721604826
99_4997_4,226,0.5035738054817515
99_4998_4,251,0.6836853491974494
99_5002_4,331,0.7195619133345393
99_5003_4,305,0.7519683700458414
99_5004_4,331,0.9096893097102203
99_5006_4,210,0.49641944254337433
99_5007_4,331,0.5032912034062115
99_5008_4,307,0.668725860505074
99_5009_4,246,0.6684743998752488
99_5010_4,261,0.6694106469191262
99_5011_4,254,0.5033376482141692
99_5014_4,281,0.6688438192783077
99_5016_4,331,0.5032912034062115
99_5018_4,350,0.5025448364258687
99_5019_4,284,0.5040251192898436
99_5021_4,269,0.8012807345683989
99_5024_4,342,0.5038199285843995
99_5027_4,249,0.8016017979251975
99_5028_4,306,0.8342283796702301
99_5031_4,261,0.8016463881514752
99_5032_4,272,0.5031846797456357
99_5034_4,233,0.5044155740755989
99_5035_4,349,0.8344671818013336
99_5036_4,243,0.858099838811588
99_5039_4,284,0.5040251192898436
99_5041_4,323,0.6688182714546984
99_5043_4,284,0.6693500795265628
99_5045_4,347,0.8014911496359287
99_5046_4,336,0.7514317784259338
99_5048_4,285,0.5033006298751588
99_5049_4,311,0.5030090855581093
99_5050_4,258,0.6693685953757963
99_5051_4,292,0.8014265278322731
99_5052_4,262,0.6689679062583833
99_5055_4,282,0.6690564309613847
99_5056_4,342,0.6692132857229331
99_5057_4,215,0.64916824349646
99_5058_4,313,0.7519146574289428
99_5059_4,240,0.801608312297905
99_5060_4,349,0.8344671818013336
99_5061_4,340,0.5030338010473068
99_5062_4,280,0.5032264206982672
99_5063_4,287,0.668956272432161
99_5064_4,283,0.7518991258521349
99_5065_4,240,0.7520103903723819
99_5066_4,270,0.5035114481369506
99_5067_4,294,0.8012773883230787
99_5068_4,241,0.5031549957873229
99_5070_4,342,0.5038199285843995
99_5071_4,261,0.6694106469191262
99_5073_4,284,0.8582928912256695
99_5074_4,303,0.8580032344750692
99_5075_4,236,0.6684601581931399
99_5077_4,279,0.5036182721604825
99_5078_4,352,0.8011645655271389
99_5079_4,270,0.8581461280391288
99_5081_4,270,0.7517557240684756
99_5082_4,308,0.8013045195272592
99_5084_4,286,0.5035419090123042
99_5085_4,233,0.5439423834045504
99_5086_4,258,0.8346842976878975
99_5087_4,352,0.8343038046059491
99_5088_4,352,0.5029114138178472
99_5089_4,352,0.5029114138178472
99_5090_4,216,0.669136213811198
99_5091_4,342,0.5038199285843995
99_5093_4,341,0.5032848308544862
99_5095_4,354,0.8012258988545948
99_5096_4,294,0.5031934708076973
99_5097_4,235,0.8345675051134234
99_5098_4,333,0.8345965368853642
99_5100_4,288,0.7514483961678752
99_5101_4,211,0.8344953366576275
99_5102_4,286,0.5035419090123042
99_5104_4,259,0.7514903052912217
99_5105_4,253,0.5030685417080408
99_5106_4,270,0.8581461280391287
99_5108_4,210,0.7518246754205453
99_5109_4,248,0.8582688333064479
99_5111_4,231,0.5036272120382363
99_5114_4,284,0.6693500795265628
99_5116_4,308,0.668840865878766
99_5117_4,342,0.5038199285843995
99_5118_4,277,0.7515688086455709
99_5120_4,314,0.503129852390741
99_5121_4,284,0.7520125596449221
99_5122_4,293,0.6684602320048998
99_5123_4,327,0.8013098936183572
99_5124_4,284,0.5040251192898436
99_5125_4,287,0.668956272432161
99_5126_4,287,0.7517172043241208
99_5127_4,300,0.5031417914735946
99_5128_4,270,0.5035114481369506
99_5129_4,342,0.6692132857229331
99_5131_4,277,0.5031376172911413
99_5132_4,284,0.6693500795265628
99_5134_4,349,0.6689343636026672
99_5135_4,318,0.5567266166523925
99_5136_4,321,0.5031473960541756
99_5137_4,209,0.8344395904487356
99_5138_4,287,0.5034344086482411
99_5139_4,284,0.5040251192898436
99_5140_4,351,0.6386600087487093
99_5141_4,219,0.8898200676340984
99_5142_4,263,0.6693046348688347
99_5143_4,342,0.8015279714337599
99_5144_4,280,0.6688176137988451
99_5145_4,233,0.6696103827170665
99_5146_4,284,0.6693500795265628
99_5148_4,289,0.875815361670419
99_5149_4,342,0.5038199285843995
